1,양쪽,0
1,양쪽,0
1,양쪽,0
1,양쪽,0
1,양쪽,0
1,양쪽,0
1,양쪽,0
1,양쪽,0
1,양쪽,0
1,양쪽,0
1,양쪽,0
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1
1,양쪽,1

